#,asset,date,volume,close_usd,sector_level1,sector_level2
9066,Facebook Class A ,8/24/2022,20891481,163.26,Technology,Software & IT Services
9067,Facebook Class A ,8/25/2022,15550516,168.78,Technology,Software & IT Services
9068,Facebook Class A ,8/26/2022,24023633,161.78,Technology,Software & IT Services
9069,Facebook Class A ,8/29/2022,20052661,159.17,Technology,Software & IT Services
9070,Facebook Class A ,8/30/2022,19567950,157.16001,Technology,Software & IT Services
9071,Facebook Class A ,8/31/2022,40952977,162.93,Technology,Software & IT Services
9072,Facebook Class A ,9/1/2022,30145684,165.36001,Technology,Software & IT Services
9073,Facebook Class A ,9/2/2022,22634192,160.32001,Technology,Software & IT Services
9074,Facebook Class A ,9/5/2022,0,160.32001,Technology,Software & IT Services
9075,Facebook Class A ,9/6/2022,19339782,158.54,Technology,Software & IT Services
9076,Facebook Class A ,9/7/2022,16831184,160.39,Technology,Software & IT Services
9077,Facebook Class A ,9/8/2022,22530786,162.06,Technology,Software & IT Services
9078,Facebook Class A ,9/9/2022,22129801,169.15,Technology,Software & IT Services
9079,Facebook Class A ,9/12/2022,23220407,168.96001,Technology,Software & IT Services
9080,Facebook Class A ,9/13/2022,44444063,153.13001,Technology,Software & IT Services
9081,Facebook Class A ,9/14/2022,43064196,151.47001,Technology,Software & IT Services
9082,Facebook Class A ,9/15/2022,34606348,149.55001,Technology,Software & IT Services
9083,Facebook Class A ,9/16/2022,40122825,146.29,Technology,Software & IT Services
9084,Facebook Class A ,9/19/2022,22169477,148.02001,Technology,Software & IT Services
9085,Facebook Class A ,9/20/2022,23217352,146.09,Technology,Software & IT Services
9086,Facebook Class A ,9/21/2022,38338614,142.12,Technology,Software & IT Services
9087,Facebook Class A ,9/22/2022,34418520,142.82001,Technology,Software & IT Services
9088,Facebook Class A ,9/23/2022,31710684,140.41001,Technology,Software & IT Services
9089,Facebook Class A ,9/26/2022,30497020,136.37,Technology,Software & IT Services
9090,Facebook Class A ,9/27/2022,30826473,134.4,Technology,Software & IT Services
9091,Facebook Class A ,9/28/2022,32658477,141.61001,Technology,Software & IT Services
9092,Facebook Class A ,9/29/2022,38985415,136.41001,Technology,Software & IT Services
9093,Facebook Class A ,9/30/2022,33166395,135.68,Technology,Software & IT Services
9094,Apple,3/29/2000,239780704,1.213728164,Technology,Technology Equipment
9095,Apple,3/30/2000,414231834,1.122768306,Technology,Technology Equipment
9096,Apple,3/31/2000,404555038,1.212612092,Technology,Technology Equipment
9097,Apple,4/3/2000,328518268,1.190290655,Technology,Technology Equipment
9098,Apple,4/4/2000,660340423,1.136719205,Technology,Technology Equipment
9099,Apple,4/5/2000,457643016,1.164062966,Technology,Technology Equipment
9100,Apple,4/6/2000,259604696,1.117745983,Technology,Technology Equipment
9101,Apple,4/7/2000,242446303,1.176339756,Technology,Technology Equipment
9102,Apple,4/10/2000,212262315,1.116071875,Technology,Technology Equipment
9103,Apple,4/11/2000,541710071,1.066406677,Technology,Technology Equipment
9104,Apple,4/12/2000,941437911,0.975446819,Technology,Technology Equipment
9105,Apple,4/13/2000,529759788,1.016183442,Technology,Technology Equipment
9106,Apple,4/14/2000,667608996,0.998884328,Technology,Technology Equipment
9107,Apple,4/17/2000,409516636,1.106027228,Technology,Technology Equipment
9108,Apple,4/18/2000,390700643,1.132812953,Technology,Technology Equipment
9109,Apple,4/19/2000,510249059,1.081473647,Technology,Technology Equipment
9110,Apple,4/20/2000,721570687,1.061384353,Technology,Technology Equipment
9111,Apple,4/21/2000,0,1.061384353,Technology,Technology Equipment
9112,Apple,4/24/2000,443531022,1.075893288,Technology,Technology Equipment
9113,Apple,4/25/2000,391495843,1.14564778,Technology,Technology Equipment
9114,Apple,4/26/2000,366900653,1.083147755,Technology,Technology Equipment
9115,Apple,4/27/2000,326558269,1.131696881,Technology,Technology Equipment
9116,Apple,4/28/2000,248539100,1.107701336,Technology,Technology Equipment
9117,Apple,5/1/2000,226071909,1.10993348,Technology,Technology Equipment
9118,Apple,5/2/2000,236409505,1.052455778,Technology,Technology Equipment
9119,Apple,5/3/2000,489798092,1.027344161,Technology,Technology Equipment
9120,Apple,5/4/2000,399492640,0.988281645,Technology,Technology Equipment
9121,Apple,5/5/2000,284065486,1.010045047,Technology,Technology Equipment
9122,Apple,5/8/2000,184900726,0.983259322,Technology,Technology Equipment
9123,Apple,5/9/2000,327140669,0.941406627,Technology,Technology Equipment
9124,Apple,5/10/2000,535012473,0.886719105,Technology,Technology Equipment
9125,Apple,5/11/2000,499452488,0.917969117,Technology,Technology Equipment
9126,Apple,5/12/2000,306879877,0.960937884,Technology,Technology Equipment
9127,Apple,5/15/2000,678506704,0.901786075,Technology,Technology Equipment
9128,Apple,5/16/2000,440395023,0.94363877,Technology,Technology Equipment
9129,Apple,5/17/2000,398092640,0.905134291,Technology,Technology Equipment
9130,Apple,5/18/2000,373721450,0.899553931,Technology,Technology Equipment
9131,Apple,5/19/2000,740520967,0.83928605,Technology,Technology Equipment
9132,Apple,5/22/2000,755607697,0.803013714,Technology,Technology Equipment
9133,Apple,5/23/2000,517484481,0.766183342,Technology,Technology Equipment
9134,Apple,5/24/2000,678406016,0.78292442,Technology,Technology Equipment
9135,Apple,5/25/2000,406739037,0.779157678,Technology,Technology Equipment
9136,Apple,5/26/2000,180924727,0.771205666,Technology,Technology Equipment
9137,Apple,5/29/2000,0,0.771205666,Technology,Technology Equipment
9138,Apple,5/30/2000,712879714,0.781808348,Technology,Technology Equipment
9139,Apple,5/31/2000,433361426,0.7500003,Technology,Technology Equipment
9140,Apple,6/1/2000,903805926,0.795759247,Technology,Technology Equipment
9141,Apple,6/2/2000,792847682,0.826451223,Technology,Technology Equipment
9142,Apple,6/5/2000,323668670,0.815290505,Technology,Technology Equipment
9143,Apple,6/6/2000,525458765,0.829241403,Technology,Technology Equipment
9144,Apple,6/7/2000,337007865,0.862165523,Technology,Technology Equipment
9145,Apple,6/8/2000,238526304,0.846540517,Technology,Technology Equipment
9146,Apple,6/9/2000,252347099,0.854911056,Technology,Technology Equipment
9147,Apple,6/12/2000,290326283,0.814174433,Technology,Technology Equipment
9148,Apple,6/13/2000,351433459,0.843750338,Technology,Technology Equipment
9149,Apple,6/14/2000,277446289,0.807478002,Technology,Technology Equipment
9150,Apple,6/15/2000,248572700,0.824777116,Technology,Technology Equipment
9151,Apple,6/16/2000,303564678,0.814174433,Technology,Technology Equipment
9152,Apple,6/19/2000,393612642,0.862723559,Technology,Technology Equipment
9153,Apple,6/20/2000,501356487,0.904018219,Technology,Technology Equipment
9154,Apple,6/21/2000,490010947,0.993303969,Technology,Technology Equipment
9155,Apple,6/22/2000,467689300,0.959821813,Technology,Technology Equipment
9156,Apple,6/23/2000,204965518,0.922991441,Technology,Technology Equipment
9157,Apple,6/26/2000,185337525,0.966518244,Technology,Technology Equipment
9158,Apple,6/27/2000,203453518,0.924107512,Technology,Technology Equipment
9159,Apple,6/28/2000,286428517,0.972098603,Technology,Technology Equipment
9160,Apple,6/29/2000,203531918,0.915178937,Technology,Technology Equipment
9161,Apple,6/30/2000,320269359,0.935268231,Technology,Technology Equipment
9162,Apple,7/3/2000,70772771,0.952009309,Technology,Technology Equipment
9163,Apple,7/4/2000,0,0.952009309,Technology,Technology Equipment
9164,Apple,7/5/2000,264874238,0.921875369,Technology,Technology Equipment
9165,Apple,7/6/2000,309511876,0.925223584,Technology,Technology Equipment
9166,Apple,7/7/2000,263603038,0.972098603,Technology,Technology Equipment
9167,Apple,7/10/2000,397784472,1.020089694,Technology,Technology Equipment
9168,Apple,7/11/2000,357683000,1.016741478,Technology,Technology Equipment
9169,Apple,7/12/2000,225427909,1.051339706,Technology,Technology Equipment
9170,Apple,7/13/2000,445608453,1.008928975,Technology,Technology Equipment
9171,Apple,7/14/2000,190248723,1.030134341,Technology,Technology Equipment
9172,Apple,7/17/2000,259918240,1.041295059,Technology,Technology Equipment
9173,Apple,7/18/2000,317206217,1.022321837,Technology,Technology Equipment
9174,Apple,7/19/2000,457805304,0.940848591,Technology,Technology Equipment
9175,Apple,7/20/2000,465510957,0.984375394,Technology,Technology Equipment
9176,Apple,7/21/2000,196223921,0.956473597,Technology,Technology Equipment
9177,Apple,7/24/2000,412086979,0.869419991,Technology,Technology Equipment
9178,Apple,7/25/2000,211595915,0.893973572,Technology,Technology Equipment
9179,Apple,7/26/2000,209266316,0.893973572,Technology,Technology Equipment
9180,Apple,7/27/2000,294985370,0.9285718,Technology,Technology Equipment
9181,Apple,7/28/2000,237943904,0.862723559,Technology,Technology Equipment
9182,Apple,7/31/2000,155299137,0.907366434,Technology,Technology Equipment
9183,Apple,8/1/2000,136107945,0.880580709,Technology,Technology Equipment
9184,Apple,8/2/2000,162315935,0.843750338,Technology,Technology Equipment
9185,Apple,8/3/2000,339875008,0.8571432,Technology,Technology Equipment
9186,Apple,8/4/2000,262998238,0.845982481,Technology,Technology Equipment
9187,Apple,8/7/2000,187347925,0.856027128,Technology,Technology Equipment
9188,Apple,8/8/2000,176556729,0.834821763,Technology,Technology Equipment
9189,Apple,8/9/2000,379640480,0.848214625,Technology,Technology Equipment
9190,Apple,8/10/2000,251708531,0.849330697,Technology,Technology Equipment
9191,Apple,8/11/2000,238022248,0.851562841,Technology,Technology Equipment
9192,Apple,8/14/2000,156659937,0.840402122,Technology,Technology Equipment
9193,Apple,8/15/2000,114183954,0.833705691,Technology,Technology Equipment
9194,Apple,8/16/2000,143600742,0.866071775,Technology,Technology Equipment
9195,Apple,8/17/2000,270899891,0.918527153,Technology,Technology Equipment
9196,Apple,8/18/2000,190170323,0.8928575,Technology,Technology Equipment
